"","Intercept","TRAITmean","TRAITdiff","STATEmean","STATEdiff","BPdiff"
"70",0.208133105630312,0.178174927863808,-0.00954412881052185,-0.146135715139861,0.194523315274709,0.00350915355729053
"71",0.160787397957262,0.13666325792963,0.0487434616471248,-0.093461799935616,0.0790996826612802,-0.0410048318179889
"72",0.192223699720575,0.159298739059349,0.0138764362194657,-0.0889544090359133,0.0805451070493059,-0.0410391092125133
"73",0.0452386713370195,0.0245596502058197,0.0692559237136453,-0.225189579539959,0.0676193672605714,-0.093820905025814
"74",0.159372219868697,0.277199342653474,-0.0119351568072289,-0.142876705257928,0.186460632880031,-0.0797754864202594
"75",0.0449782423585003,0.0583624106512685,0.0553759738640513,-0.297115730456982,0.081716676172009,-0.0510739254106502
"76",0.292767885972472,0.119754873239233,-0.0558757733591664,-0.0479733857876974,0.0854895336519292,-0.167966178208468
"77",0.134647336954786,-0.13986744978888,-0.00414644246008138,0.0285632241552723,0.232780822905688,-0.10083853271443
"78",0.167925550194049,0.11257880819488,0.0797981496622709,-0.0433959908198865,0.0188320446310523,0.00768945870774128
"79",0.128434578772292,0.0673449247836536,0.080287875646002,-0.1077886487823,-0.0180969659260878,0.0688753031443421
"80",0.0953168418584428,0.076565235525722,0.0814134742805306,-0.081909696101327,0.16262356175592,-0.0704208919873785
"81",0.13989623217468,0.0524896356322334,-0.00262244959709056,-0.113911764733968,0.0114559093333184,-0.0497319754460758
"82",0.0897452820458143,0.192693320275108,0.104072312220882,-0.154722927189436,0.169566087784574,-0.10385494429862
"83",0.101296753908072,0.00710365005026286,-0.0311534248530506,-0.0904245072065874,0.0332177484738349,-0.0435665312998838
"84",0.0989021650205785,0.0812506994729781,-0.0736590615362295,-0.0697932620889846,0.0868211945000894,-0.0867209906953741
"85",0.0671338719582592,0.0681402685320669,0.0324467180575982,-0.116607790101916,0.0742898919484426,0.0062582032637358
"86",0.121950946146425,-0.0119760394783036,0.0639216897043215,-0.0544105606004024,0.0852807602923621,-0.120397112366921
"87",0.139691509758698,-0.0308944797437335,0.197186716380153,-0.00256779595361476,0.0169535092513427,-0.0708582004393884
"88",0.146501890421406,-0.0596196939154364,0.182327507608232,-0.0214712659188024,0.0297052570471032,-0.0836953681274042
"89",0.165204075662942,0.0291837235528828,0.052876967287163,-0.0289490902440867,0.00809446693749842,-0.0996104391431848
"90",0.165609495479089,0.00169280190491762,0.0608269112890001,-0.0293107672229093,0.023838928149687,-0.105125740810204
"91",0.0917292183720061,0.0101049799787592,0.0231851558374509,-0.105156443512608,0.14415276798883,-0.0707611547967217
"92",0.104133707300787,0.0817211609849924,0.0122516406312906,-0.053763449205828,0.100202592212644,-0.000959650356303074
"93",0.103781246149924,-0.0654462681055127,0.00818766655459334,-0.0770711430175785,0.0591642876710205,0.0192350213441712
"94",0.138831608379437,0.0301827360305262,0.0275946054922638,0.0319953630980826,0.139867215500306,-0.0766434585176212
"95",0.0723903788363502,0.226864935933594,0.102141639910466,-0.387099705618613,0.137358455803694,-0.115052982976222
"96",0.156978570185661,0.117687499196672,0.117814563757986,-0.247549701458835,0.136377853752439,-0.0369549680303063
"97",0.0945700708060402,0.130485679690094,-0.0495760277049518,-0.0677007064472138,0.107951624245334,-0.146680155440832
"98",0.0298732267444723,0.0192072522170274,-0.00590690396915875,-0.136138302245714,0.200779845687643,-0.114853355495706
"99",-0.0142784281607137,0.120566031495541,-0.0578544617023824,-0.111176256860036,0.0526308696033311,-0.0691727164089439
"100",0.21888762108805,0.0154421188497353,0.130778687989672,-0.209193941811356,0.00407146087892356,-0.110809392897012
"101",0.182787460633483,0.0226679743472345,0.0931583750595813,-0.182281330469645,-0.00318176558920173,-0.00564849158341227
"102",0.178475237376109,0.0446043257414338,0.0137072603616852,-0.0568938493017433,0.127031607894135,0.0578279723862221
"103",0.182985686992998,0.025183955835003,-0.0232364067858799,-0.128212570062706,0.028297004856288,-0.0980083546583268
"104",0.0826155978988796,0.0100986593329948,0.0381809185682168,-0.0051853806158022,0.127786159876834,0.0147458641547684
"105",0.107697367626813,-0.00128317467899316,-0.0392768583032643,-0.0972016122809888,0.101576161821759,-0.051249841185323
"106",0.157579474707171,0.0515337835464815,0.0259861078353348,-0.0278096883653642,0.180936363756225,0.0432634894133819
"107",0.119083515760688,0.0586954428925951,-0.0217883634969239,-0.123750682299663,0.0740107036998724,-0.206081837310681
"108",0.199344746083531,0.127096186901548,0.00200880442660755,-0.150413590018228,0.221221761333707,-0.0229998866191119
"109",0.108572346678394,0.090165967254061,-0.0583778225419373,-0.186192312070269,0.187065866031346,-0.122984835306463
"110",0.0975022111094232,0.0645262167598081,0.109996843035076,-0.103553079433121,0.0444210226232542,-0.0394341441866102
"111",0.0870693671116334,0.0460981551385762,-0.0246971456447725,-0.140841638919384,0.0271917509717669,-0.139091753291739
"112",0.135173063724687,-0.0173391886631339,0.186148349334411,-0.0538967097754749,0.185332030865528,0.0655596658801492
"113",0.133455723337855,-0.0227270542816125,0.0869556860076428,-0.0252552493808278,0.109848994460721,0.0440003577518258
"114",0.0865982114380275,-0.00728435389171984,0.0596915210436227,-0.10986331995194,0.0278052506731405,-0.0740411538252711
"115",0.0542902645308449,-0.0329669597248805,-0.00795227717047331,-0.0636933043587884,-0.00919121662571745,-0.089424910418722
"116",0.054645487449836,0.000931619575953229,0.0564023466274125,0.0147860393949596,-0.0211377059970692,-0.0613917709459549
"117",0.0399357089975955,-0.0141303274707418,0.092211886260326,-0.0605488719916298,-0.00375421974995846,-0.088975476961824
"118",0.180778814198639,-0.0196179349349122,0.0682395057335776,-0.0334095118535834,0.0333766004871818,0.0603723426508787
"119",0.0784551734783004,0.0504443651697481,-0.0076404949618634,-0.089096499156289,0.0605151551062071,-0.0356095564203092
"120",0.00679788712774254,0.0630850530746633,0.0476697987288844,-0.0658852607560917,0.0660386754355243,0.00816870797456533
"121",0.167487084492595,-0.0476686278765998,0.0920521376657101,-0.0557558839652482,0.00650732255342683,-0.00156198605230401
"122",0.137170947477155,0.176879270104134,0.0970399389307954,-0.306972961640405,0.131573773192554,-0.0985931909696668
"123",0.135386494676396,0.22128358345031,0.0792736939225544,-0.337688249543451,0.0873284134469264,-0.0651278749606084
"124",0.141849321186639,0.200301842406312,0.0588491603940873,-0.187531106054149,0.0495948521530697,-8.10423877249283e-05
"125",0.152363720122313,0.212378516317111,0.243906831267236,-0.277315539702779,0.0699653473482972,-0.143162313021297
"126",0.157923141050532,0.180827477480659,0.212328744683391,-0.242108068120977,0.0575867134754881,-0.17736289838243
"127",0.157537695559852,0.193798546619099,0.200124695761939,-0.236076386706922,0.0415738948334415,-0.169425299353344
"128",0.132091734046195,0.187032282841222,0.149228638660758,-0.236079414131422,0.0467169280659223,-0.164186632010374
"129",0.100708114480817,0.153416824439071,0.0426004024513336,-0.274323962806412,0.0705175435060245,-0.147928896471244
"130",0.137138233465422,0.294643747191966,0.0468644891182554,-0.240718933827602,0.092689986654272,-0.0656165555159693
"131",0.0610905218233386,-0.130392186447818,0.0451819529668615,-0.0192547793690296,0.103647702419692,-0.0862005734321113
"132",0.0419741100383236,-0.0322198921922604,0.122759211668322,0.0339658139089235,0.0575439477856829,-0.041880861625611
"133",0.193260855675226,0.0875557370817138,-0.010445718952492,-0.188219761301397,0.0605084313118974,-0.0124485663079429
"134",0.190118208684292,0.124311627606555,-0.0154162049003268,-0.126590704167807,0.134713767356952,-0.05782581872443
"135",0.187465672535803,0.0459875572509819,0.0407600112344009,-0.130910272197913,0.197424866538986,-0.141077806540533
"136",0.138774233568718,0.128124652873951,-0.0910448995015875,-0.183005774352955,0.17131380869755,0.011470498929824
"137",0.149899841672313,0.0224468600564059,-0.0886668087045645,-0.256353089368787,0.118053797999666,0.0250892342733682
"138",0.0628879280251625,0.0396803623116254,0.125040312366159,-0.00155074550449145,0.123840999364846,-0.19473042373823
"139",0.145806184676494,0.0425631422186895,-0.0443179183679405,-0.170405143531515,0.0637144642903296,0.0385750969176819
"140",0.160832309660257,0.0145058545313793,-0.0656988714638686,-0.0900339526920822,0.120390854392283,-0.0415508373850345
"141",0.0440166513185196,0.114061044720706,0.130207655223986,-0.161198950504977,0.0793670286017066,-0.109531832925433
"142",0.102247264392954,0.102758436583847,0.0408651159815717,-0.146538776843042,0.0901486543868801,-0.0671716007561352
"143",0.0783139499326439,0.0985043618576512,0.0764177886887459,-0.170496106741183,0.0461112308740731,-0.101698334611976
"144",0.0322093655030291,0.12992208957324,0.0185126321009669,-0.177457039459123,0.0549884332655059,-0.0399457429250042
"145",0.126444350282661,0.000558326332293864,0.00902124994955971,-0.087857696200573,0.118959472164367,-0.117593821789952
"146",0.0367667121131241,-0.069912938005484,0.0391902707853263,0.0552249595998481,0.021475192309364,0.112399184441797
"147",0.175195125327239,0.220336703985426,0.0541119860498214,-0.278905307290064,0.142707935194071,-0.241010181681871
"148",0.170396921938474,0.188595812892011,0.0463403218416013,-0.279833270200814,0.127671766416681,-0.199645065703404
"149",0.146604908043207,0.0612248661618765,-0.0719869894204525,-0.21473402255036,0.0888897014123917,-0.217479718429245
"150",0.168378414700954,0.189917002373058,0.0614210230657835,-0.191296669471123,0.140449654011868,0.0376446080558623
"151",0.0519255759948956,-0.0228136572871502,0.0235690728904688,-0.0623991378140676,0.00295755692337351,-0.146397127914473
"152",0.0508277393932508,-0.0272715610010795,-0.026134498337739,-0.0782033945436605,0.0715257621103583,-0.0585460676346891
"153",0.0454330694898105,0.0113649295820828,0.0111190253706034,-0.0349682675125484,0.077101182868215,-0.0201470411386358
"154",-0.00815948264986536,0.0964563237619373,0.0463960241821049,0.00844184809040675,0.119344097395605,0.00123137793450269
"155",0.142658983807068,0.0948622578676903,0.101582354407702,-0.196700633397291,0.115952305309767,-0.0965113956744874
"156",0.0853551920565531,0.0605320059526471,0.0654481308427589,-0.0280120368524678,0.109290352331948,0.0102512662600165
"157",0.110898986494841,0.0097337578339272,0.08197535768506,-0.106301601181051,0.0199695899200432,-0.0325428604520652
"158",0.144947879075376,0.0311814062260886,0.0721537743871841,-0.162974921000368,0.017709667661947,-0.0945472644083133
"159",0.133418654373407,0.156537890826758,0.125300617020504,-0.0892825815454482,-0.0222462361371686,0.0529640052515495
"160",0.109755741187189,0.120181426003544,0.0677921759732024,0.00457462930407966,0.0472864190266425,-0.00541162854213987
"161",0.138593380182134,-0.01405401729894,0.0397742331125849,-0.177942893202363,0.0826992897646514,-0.111957235662249
"162",0.065908003246578,0.132161989838657,-0.00331586385903217,-0.227650708098651,0.141514402205463,-0.104999066911473
"163",0.177754706999856,0.124806393090946,0.0822398926833891,-0.132691263605108,0.0808700064024657,-0.113326602037293
"164",0.00790470582442979,0.047829943904581,-0.0110128926381516,-0.161988505098727,0.0974506902256562,-0.114863635902569
"165",0.0822585069625565,0.116956080285262,0.0286624061625401,-0.126680613934961,0.193308457834009,-0.0230325164034098
"166",0.161859881210863,0.153913993161594,0.0306960046650182,-0.207117485432437,0.115272934592346,-0.0625138212374235
"167",0.0666111078353058,0.0919036391051028,0.0125468719979209,-0.137594925364337,0.0509327195643385,0.0904434758601698
"168",0.17448906654207,0.0875139318237945,0.0958614842831983,-0.126127549292407,0.0764445944299748,-0.183781608995011
"169",0.19273081869498,0.0988936694853996,0.0949871309849118,-0.124229977069344,0.0713250063608749,-0.148682429367723
"170",0.113310032699245,0.198398379641221,0.101061861932003,-0.192231366048473,0.114111214731961,-0.055909116508827
"171",0.0990655513130782,0.0670669167039136,-0.0271401694781454,-0.153330069648243,0.0971814600309573,-0.101050206585972
"172",0.105198304030713,0.0864323500691138,0.0409333424127788,-0.180478123751712,0.0585182756678891,-0.0568589314802499
"173",0.062424105140143,0.101702548348568,-0.00393135999242342,-0.147500138814828,0.0943814956244515,-0.00302638166441965
"174",-0.0113283738457463,0.016141150714047,0.0240769361820975,-0.0707984931803307,0.0872297367560336,-0.0769647536068822
"175",0.182134316492865,0.110537228926461,0.135623987204781,-0.125243063177845,0.0684530957909031,-0.0381289729221618
"176",0.0422677209314672,0.0469714064828649,0.0734225813963471,-0.0653994058319926,0.155108643732889,-0.0574320134544815
"177",0.100253314333252,0.0193298109903429,0.0550483482681602,-0.0998848705414823,-0.0645091069488653,-0.0270607477476474
"178",0.0583788702384937,0.113077749451949,0.10701149969428,-0.0849486005451702,0.138762558246454,-0.0640554655055544
"179",0.189639920877363,0.0659832220457213,0.0610318693002723,-0.245954745826815,0.0275554506213598,-0.0410201072284679
"180",0.114375907570044,0.0667737892110119,0.0272647101151584,-0.0368925607379933,0.135630325751856,-0.00928059238573939
"181",0.233685921409599,-0.0478266119416063,0.0536479598766972,-0.140721742636077,0.00463491629052658,-0.160793094324591
"182",0.127442741145404,0.109909648116206,0.0666326644111147,-0.110438288789432,0.0899502652859218,-0.184584477094985
"183",0.138985372033622,0.0734586041197363,0.150217048878258,-0.13868607677763,0.0262700185729053,-0.00449299742153877
"184",0.170041198716276,0.0213925303828963,0.0605576011493819,-0.108373091191989,0.00229579421783954,-0.183788048702096
"185",0.0251666746231106,0.100372570153903,0.10356686010484,-0.0914670430823409,0.0445995181271628,0.085027510249879
"186",0.0368751315386772,0.0630857810755999,0.163664093465342,-0.066930865771128,0.0592742428124983,0.0385483969393402
"187",-0.0633408340320422,0.0214592038275518,0.201650572027441,-0.124753844567498,0.0354920786779375,0.0318832478975539
"188",0.0277614739385744,0.0879906612948594,-0.0197068296052594,-0.0242465362782246,0.155752132101423,-0.0217946643194627
"189",0.036576643245306,-0.0162106812567563,0.0251879221169074,-0.141072388515427,0.0914099136889066,-0.0196839210806545
"190",0.177798349342182,0.0516458078550509,0.0248473052322456,0.00182369912975643,0.168908466478099,-0.0289618422344361
"191",0.01697190807503,0.0663546150468747,0.0253577835619974,-0.126808800241164,0.0363408415496653,-0.0805233412717859
"192",0.0623968913646524,0.00523678873724727,0.166751391670912,-0.0356078578146104,-0.00960776502127455,0.0150213976666284
"193",0.0310155063654303,0.02220127252746,0.0290003732925112,-0.150599987179776,0.00872585806258877,-0.0234510933516342
"194",0.115095935010284,0.108229695796049,0.134209756507627,-0.0884253171513,0.133768526884572,-0.0542235511191101
"195",0.210937490725933,0.109177889670479,0.117153054836945,-0.0467866408312304,0.135991678573634,-0.0449763217512165
"196",0.101790552739373,0.0266559067739067,0.0292345630965991,-0.0642273328040136,0.172741782307014,-0.0146894547517464
"197",0.119347656880747,0.0860989439081205,0.0804567420539667,-0.146180159949039,0.0275434962904407,-0.0980184470528285
"198",0.0872105380098751,0.0897343611305435,0.0350578396117333,-0.145809967848688,0.157876867280223,-0.0938482048341197
"199",0.0600764387691881,0.132843373153354,0.00666100725918787,-0.149664334373265,0.0342862432705475,-0.0943702376025301
"200",0.190844865228616,0.104796407491232,0.106523424826644,-0.188028909916684,0.20135447766616,-0.0588409240678844
"201",0.0193872042097658,0.0393252729455461,0.000424942753048324,-0.0939526442202242,-0.0465648243179713,-0.0585884095886192
"202",0.0328877615106096,-0.0283210754705566,-0.0475829999298669,-0.0622225278599328,0.0211405112420232,-0.020563262516631
"203",0.0936198818173077,0.187720231693526,0.188779888927762,-0.180217903905777,0.146452536354906,-0.0783632989012875
"204",-0.0179916100225416,0.132101351920274,0.182270113582147,-0.275610238550866,-0.00548830347620836,-0.0758603405754735
"205",0.149772948885616,0.160612311850342,0.0089409229859814,-0.1651297961952,0.114504233629484,-0.0709877745371961
"206",0.0845545870216102,-0.045305498734116,0.116766212015016,0.0280814934641763,0.0664811906803879,-0.0434015867098818
"207",0.0376026406986182,0.0104631759574049,0.0509326352894935,0.0255778626131366,0.0489483390101451,-0.0400618503103646
"208",0.0105284999761203,-0.0606684263107048,0.0678530858233882,-0.0782075501056382,0.0124478841556726,0.035496141874925
"209",0.169117264815594,0.105812128066376,0.149852952709631,-0.0197776263739768,-0.0154143498654166,-0.0409725609453313
"210",0.185093463813574,0.0518036807176215,0.159779403354109,-0.113151135271452,-0.00985867004641263,-0.00763468197779638
"211",0.131535486207558,0.154638782597719,0.0283602597923777,-0.279575423085977,0.16473434716478,-0.0912559954161456
"212",0.136968918820058,0.213129708455245,0.0482251986202282,-0.205978708023976,0.10713523921794,-0.117816580102286
"213",0.0677071637391185,0.0191216587035221,0.0821374456553976,-0.00707594165042672,0.118569382217002,-0.0823113199292449
"214",0.0685688630571307,0.0412626318918966,0.0170313993937488,-0.104298630144934,0.0824438592090901,-0.0629494111390924
"215",0.115328783388482,0.111346402412094,-0.00927303089643183,-0.190816632171451,0.147352525047954,-0.116018858199874
"216",0.139436558988569,0.141464126307844,-0.00647763358845362,-0.169107751293299,0.226137639873723,-0.0919399723974462
"217",0.111986262446942,0.0203655529002205,0.00479307565056473,-0.233877801268714,0.0450227138528107,-0.10657575163204
"218",0.0898041156692605,0.156409247595223,0.0332526060447575,-0.227008202724094,0.0321476609418124,-0.0737667124068945
"219",0.137206377805597,0.144896598007879,0.0196410815122886,-0.206440106955283,0.228919362484598,-0.108998704070641
"220",0.157539387297897,0.12607317368446,-0.0045415600285955,-0.194455613052584,0.165283765247201,-0.11495532740889
"221",0.111838885967584,0.0898832942955024,0.0443685567392169,-0.2306626675797,0.056411667128128,-0.124130098226985
"222",0.0850523102287695,0.249741288817016,0.0665863172362024,-0.248096116152532,0.089586847179575,-0.142344192468848
"223",0.146093099241049,0.139746277254604,0.108598469585385,-0.215301261169384,0.0359798742061075,-0.100706186508526
"224",0.121402202628724,0.128164393856205,0.116605921510807,-0.238359277247019,0.026133775207749,-0.137283127677599
"225",-0.0158908991662107,0.0840459975000786,0.0971642697827279,-0.101949390097408,0.110904850609155,-0.0552183019552748
"226",0.0421038141625231,0.0132480803016116,0.050648932734133,-0.0847756923569193,0.0433988411297122,-0.108863695037115
"227",-0.0119497701574659,0.113780546212117,0.129674237914761,-0.166401802215537,0.137899498229789,-0.0896042676143546
"228",0.0913275234001053,0.0481880387645861,-0.0316560860755572,-0.0756460449537683,0.0682120733896616,0.0390467273018799
"229",0.113530589732273,0.0835906013352635,0.174544908620227,-0.153839941587511,0.0595723111151765,-0.162404230195071
"230",0.0959202058784298,0.158631941313026,0.0586149858124728,-0.143092159846305,0.116073692781646,-0.00276065621244493
"231",0.0695879936596095,-0.0400666342733253,-0.00341811812961388,-0.0649127620248981,0.146898913812628,-0.0547543896768814
"232",0.122473963537276,-0.00239568672967661,0.0818477924834998,-0.0312701568213248,0.0746486268169056,-0.0955981874590346
"233",0.138570235329803,-0.0791842188397924,0.106160141950366,-0.124361228731825,0.0938837165138256,-0.127354683164409
"234",0.168465058287125,0.189753407626723,-0.00318722615761096,-0.0763559795229277,0.0973769056561723,0.0178274160374867
"235",0.0542952026064832,-0.00653773448622153,0.0448120398389199,-0.215919277470068,0.132764524606967,-0.196971747684035
"236",0.229238391616288,0.138474031466033,0.0311710888152866,-0.0510702983624769,0.0576239586631614,0.0196730174789182
"237",0.228363505336483,0.180485083831795,0.0214467194313517,-0.0316548416419002,0.0574131000657421,0.0325210630826539
"238",0.134861356416375,-0.0290038916036536,-0.020609899278138,-0.196154033002406,0.165126707009404,-0.0638487601530122
"239",0.138536282555092,0.117384294422402,-0.0292576338964441,-0.0173756503855908,0.11302159985498,-0.0594316040378079
"240",0.174333904744399,-0.00427032766629057,0.033006922675928,-0.137284583358801,0.14175441884805,-0.154137368189815
"241",0.138906776943084,0.101927532857581,0.00244293939724123,-0.104861025586875,0.0477903892495559,-0.0137818302227723
"242",0.0862782728408641,0.0667371040076701,0.0836104407834613,0.0552709481943956,0.109380822699234,-0.0727078261600729
"243",0.0347438932276563,0.106174886753172,0.0498633890653489,-0.0298454667677327,0.145397895398736,-0.0596804816313586
"244",0.0555738849195185,0.139565175376102,0.0586669277387823,-0.107509630496632,0.129754857054472,-0.0119528228506073
"245",0.151451097020901,0.112484627543134,0.029403077530131,-0.131102607743741,0.0921193843372181,-0.096724049319167
"246",0.185726359938915,0.0325956242793368,0.0407701984206922,-0.198364090469194,0.10079332062839,-0.152380138393518
