"","Intercept","TRAITmean","TRAITdiff","STATEmean","STATEdiff","BPdiff"
"1278",-0.0539073096351496,0.296931462101128,0.211536977111157,-0.0815796963724648,0.00681087046275282,-0.0107472367072671
"1279",0.275900076278268,0.167498741796119,-0.0272441308558418,-0.131151905761651,0.0114141445108044,-0.124920287842821
"1280",0.0669015632450712,0.281797635232805,0.182404599783394,-0.193461408511318,0.0491971514737647,-0.0812171166655536
"1281",0.0611855402241319,0.282335989656065,0.248111133988235,-0.234774128044488,0.0714433239165456,-0.0875671871575819
"1282",0.176341091253027,0.331013002789598,0.0693564832252167,-0.142627839808613,-0.138723957440131,0.0643437765159531
"1283",0.103404949188949,0.1900970938709,0.0846627113695776,-0.149577039916112,0.151755987466111,-0.139490940931436
"1284",0.0725074649728682,0.210772800310046,0.221385119566824,-0.103059363223568,-0.11716894500402,0.0758631195253395
"1285",0.012550649516091,0.15484494642039,0.0542732411492502,-0.0809741827781287,0.0400159691141011,-0.0394028946581408
"1286",0.243934733493502,0.272705097069677,0.0751273053404413,-0.255613167755163,0.0681390784499106,-0.0455953074025124
"1287",0.0840784278407276,0.123200115656213,-0.0106676607611596,-0.067084081445037,0.103819722159693,-0.129420386085007
"1288",0.17478635745525,0.253405053991203,0.118667153632472,-0.177151355766323,-0.0578330900261206,-0.035411859293217
"1289",0.00871992914587241,0.132986828072275,0.0845606059789365,-0.0896846270419755,0.0513263607578589,-0.110882377936201
"1290",0.162307317142319,0.175219634603367,0.10827363223136,-0.0560632952983194,0.0161343463194397,0.0589867059693713
"1291",0.0743652906283864,0.36787411220789,0.204351100144358,-0.255010560125787,-0.00681709586613787,0.0802128373054656
"1292",0.147094603200164,0.301180005721126,0.219092188497275,-0.222846686460199,0.0381881524080339,0.034615452102677
"1293",0.0564659613507026,-0.0538008184703243,0.0169428902012794,-0.0809515269818401,-0.0237173840591746,-0.157110434126509
"1294",0.070641668973932,0.0287014019493431,0.0735915644094715,-0.103108697659621,-0.00651478134926253,-0.131249133975552
"1295",0.16997270882203,0.333998714891521,0.0791906674439652,-0.184718000655088,0.131533177449473,0.093880246143044
"1296",0.163196190029322,0.25710026317418,0.138414319344135,-0.184428878002244,0.112073908708623,0.025807038510976
"1297",0.0434453929995218,0.183824521611378,0.0833781012678613,-0.152763213938348,-0.0858936970015272,-0.141845259804887
"1298",0.110093275621483,0.0856834997375858,0.10033012416179,-0.0537896715750703,0.20445130032079,0.105281773679447
"1299",0.0752466145753573,0.193063842503174,0.101629142372349,-0.168887022371044,-0.143636091671135,-0.137430185894564
"1300",0.0913482542172352,0.369085663853864,0.131364802940339,-0.147995609748044,0.204006619015955,0.0406136594678615
"1301",0.110765190236173,0.229006498962841,0.068984072046433,-0.08122628352957,-0.0844781446842612,-0.159986446416782
"1302",0.0470809622437826,0.303774273022513,0.097386106667808,-0.141975147673665,-0.0293472574737593,-0.0534988333333392
"1303",0.0547412437264729,0.243803081128465,0.112494674337508,-0.14984781408967,-0.0446925705420261,-0.000230153122279267
"1304",0.0743416550318029,0.248564926245136,0.081966351610293,-0.24842044004705,-0.0934942611151409,-0.172228523958087
"1305",0.132251082346317,0.136593178151164,0.115823459486717,-0.0799265575389988,0.148152970847985,0.0614271207300705
"1306",0.122302182201479,0.135666454208738,-0.00301375991156296,-0.0510445244054916,-0.0261717437478595,-0.0501235478081228
"1307",0.0621625191676925,0.156951086278421,-0.043117527906102,-0.101918698763107,-0.0894166411838528,0.00636792738778787
"1308",0.176294603715556,0.177812706407379,0.0365242408552268,-0.145628040585879,0.113795425205707,0.00858685891027381
"1309",0.101648984578441,0.400941923185063,0.084205511965685,-0.242714442273164,0.0654193869264519,-0.104840085029212
"1310",0.105330080898077,0.283583917592791,0.0885588930435053,-0.207152550446529,0.127447454899192,-0.109426181062999
"1311",0.119573044180243,0.160273382030895,0.136640074939873,-0.181934719773803,-0.0541855030946742,-0.00499861379734034
"1312",0.116748667202587,0.123477410007729,0.00648048822002444,0.0676946267948965,0.0863064893625758,-0.0427146126314007
"1313",0.152954726071345,0.141073911244546,0.113251147382043,-0.161113657112719,0.111543592617156,-0.0715124424103741
"1314",0.26008228633906,0.0801688231032666,0.161543412049655,0.128665588998572,0.0274545722341939,0.0785406762037973
"1315",-0.0758548692747179,0.390372469159991,0.00712521926063868,-0.261306231751779,0.0259500149197982,-0.173304869005729
"1316",-0.0201207812252397,0.193003881312879,0.0337525352645821,-0.239126298482985,0.0385348928069056,-0.142706799392625
"1317",0.1080852607665,0.405168640250558,0.226033768126496,-0.264667565732331,-0.14536060864854,-0.0826171817428493
"1318",0.166391524941023,0.316110899526525,0.0926272142583524,-0.246121015997336,-0.0487168486943085,0.0516502381281278
"1319",0.0918390772663232,0.297654968266329,0.0583285068014164,-0.216286244087743,-0.0340122103372204,-0.054571585279629
"1320",0.116037401432143,0.13683740044552,0.236472665525712,-0.0562686316978224,-0.0360877951695112,-0.0416522860969007
"1321",0.19286894473933,0.0814290083895205,0.344702643585972,-0.0435559870327508,0.00843702016343244,0.00133686572680782
"1322",-0.0401502464903505,0.247583726212005,-0.101324615398347,-0.388279869907023,0.063300306986563,-0.183812955701431
"1323",0.132583286388507,0.298731460228284,0.0792500347539124,-0.0855569512597899,-0.0408284075983503,0.0735014617653694
"1324",0.102692193993995,0.0789395501755714,0.114399654165863,-0.0329353338141553,0.0617143923602643,-0.102473450827379
"1325",0.0798925880263549,0.420605480300726,0.071994831416716,-0.376720633803581,-0.0111411038584164,-0.0712161794185372
"1326",0.0243661939819296,0.254104695922807,0.156540005950722,-0.162313082681582,0.0420835238992374,-0.0869815656478921
"1327",-0.0241507768038421,0.280285359344877,0.0754398732957226,-0.228990902140383,-0.0462540147685375,-0.114889786150183
"1328",0.00128662357833665,0.169582629459811,0.167608235631244,-0.0554207644127262,0.0359305891940752,-0.0105277748700051
"1329",0.0998225695663428,0.261929484990809,0.184117280000008,-0.238332882463431,-0.0358166437260313,0.0289331910069601
"1330",0.105273188908781,0.300749007861684,0.0570567033640108,-0.109384656063676,0.0469083247629485,-0.0293213450690053
"1331",0.137018316880752,0.082664436499064,0.116991148538603,-0.150788116470976,-0.00305569298687391,-0.029257695766772
"1332",0.0851639261752544,0.0845185685696036,-0.0409943699571404,-0.0477297682102308,0.0299212174314767,-0.000756350788910311
"1333",0.104102417076371,0.119109163064973,-0.0525751219344083,-0.115259090111271,0.162946834382307,-0.0911978080352581
"1334",0.0743213756539927,0.303375759344723,0.290924885979637,-0.104448440498531,-0.181678029007319,-0.0189866489268453
"1335",0.132970484583043,0.220293712153746,-0.00493326425544339,-0.205122511199938,0.134597188065177,-0.0629449237681648
"1336",0.156528962923188,0.115696763311848,0.188116157106537,-0.0707335855618751,-0.0781371414912291,-0.0223712848108393
"1337",0.230322522661668,0.219392752076416,0.0166490421763921,-0.0814547009745288,0.0540528726362914,0.0649133877870061
"1338",-0.0421772297014313,0.0585606397654316,0.197349369044734,0.0252937944041731,0.0319743027726355,-0.0026699678513269
"1339",0.127108432131616,0.208979227182377,0.122775444095781,-0.0976353409849181,-0.183842070018968,0.0277106330080676
"1340",0.136904222486009,0.0882914508909036,0.126620834237877,0.0186283488598414,-0.0674091197056425,0.0816570080305415
"1341",0.226181635114001,0.111520648875909,0.154371257393437,-0.0507621871503459,0.0980554559407525,0.0123495774466158
"1342",0.156265917308794,0.261253056477066,0.168018470096771,-0.174315519341842,0.0146534955103188,0.00909414533433751
"1343",0.102673979345717,0.136254825960316,0.132731872163141,-0.0938000505805851,-0.0337446893926834,-0.0277588235135132
"1344",0.0858538956797619,0.315135294919446,0.0213491784539191,-0.29945296333156,0.0355374118748249,-0.0402086238631921
"1345",0.0741528529662928,0.310506292819231,0.021617291051046,-0.285588667541659,0.00502738118925628,-0.0418797025623708
"1346",0.043266451861355,0.267927473927653,0.103949532531147,-0.174355729480942,0.197676414338018,-0.153066405841263
"1347",0.138978129164706,0.0426395322441884,0.0867948020678751,-0.143706499559371,0.0844874113036299,-0.0568359005263281
"1348",0.114969339161168,0.308995010598408,0.0960972025093164,-0.153657523344635,-0.0626067102252785,-0.0954241915188599
"1349",0.0451641698145676,0.168762098198552,0.122004998454327,-0.163782758242923,0.109205603722164,-0.0292821731769431
"1350",0.174227685996012,0.297217498813019,0.00896526869432024,-0.195456281723702,0.094684865589873,-0.0462956352355136
"1351",0.0272090834694997,0.14874121409651,0.155421083388273,-0.0775375801657985,0.0996678329501504,-0.0378227112311039
"1352",0.00720687624789688,-0.0949355429519144,0.0416724298284001,0.0653447648839539,0.0963362835215786,0.0245375309139056
"1353",0.0868081017535632,0.480520459123969,0.193546389582486,-0.15651825799733,-0.108876461018349,-0.0271678931807054
"1354",0.00792133033311904,0.0517431680943698,-0.0160732800161982,0.000675690041223212,0.12977925955074,-0.0505312412445225
"1355",-0.00757519124731228,0.159977491415847,0.0327903979825847,-0.0823501263618795,0.0642581469701295,0.0301392555313682
"1356",0.000401708792579891,0.174054139798308,-0.0100748508774192,-0.0819051472226267,0.0767750310596192,0.053061076013285
"1357",0.198371846579237,0.23548889961189,0.0989419886657344,-0.145669621128187,0.0303687551477047,0.0220098890836493
"1358",0.23424681070811,0.252092134011611,0.0873742987841301,-0.232548761038656,0.118355880117684,-0.0888296734053278
"1359",-0.0480586232318347,0.102388349887655,0.0743927541844487,-0.138623275685376,-0.0254259513769884,-0.0105445232220371
"1360",0.0285629362643231,0.124551644135133,0.00919560723454048,-0.115143230886804,0.0211250224727163,-0.0654578423430518
"1361",-0.0235390001458513,0.211184907281027,0.0526636612642209,-0.134332202540853,0.0501989296347026,-0.0620393851177845
"1362",0.0808288262645731,0.241508366162112,0.14719302570076,-0.161379800144938,0.0934743722073025,0.0241017782425034
"1363",0.0951475578034152,0.339612413110008,0.0955688422471164,-0.256552279686137,-0.00582625540405214,-0.0602149084345055
"1364",0.025024953561365,0.389688500623599,0.063631016253602,-0.330579926511793,-0.110091534833946,-0.0751447059838984
"1365",0.0194204812019187,0.431336992730075,0.0390877962291378,-0.308308831348664,-0.112537956439703,-0.0654491055981186
"1366",0.0738613553129629,0.348878070342511,0.0215774285323077,-0.303028213030306,-0.0753351933520326,-0.0404821399872194
"1367",0.0328166954689123,0.113016049027652,0.100942707186118,-0.0650295625728463,0.0171759438423778,-0.0625612460239514
"1368",0.119218501220213,0.234261719690498,-0.0121064324900897,-0.107138719102366,0.126493844438466,-0.00942759055816477
"1369",0.163848309128254,0.101231989719613,-0.0577658262149921,-0.1097685417473,0.159122060019781,-0.0188722075430207
"1370",0.0578300953543229,0.252793175322368,-0.0585649476450618,-0.0999925251324639,-0.0690295804346415,0.0335522474771575
"1371",0.056728099705378,0.257059067185458,0.0231970968335342,-0.239798539526436,-0.0561191524221684,0.0483453301690448
"1372",0.133423264312187,0.0863112949568879,0.198295842345228,0.0801212255450451,0.12989086607453,-0.0629357256672381
"1373",0.0868126804311095,0.194789726260054,0.209708751349685,0.0630989612225889,-0.0765098398976861,-0.121446446319453
"1374",0.177074810721955,0.180020264157375,0.157290201295151,-0.104536934188249,-0.0637698820037898,0.0367670433644154
"1375",0.131898764673831,0.0856120602373568,0.0551484309582534,-0.00244372769599557,0.101523823218017,-0.09534307033183
"1376",0.115244744037569,0.177859045415,0.0585575892770196,-0.0427484570371777,0.110092906997817,-0.0981680637793083
"1377",0.129550340532715,0.19353449901777,0.0357631372933831,-0.0517135294048799,0.110934188718979,-0.109132058723176
"1378",0.0881258748222322,0.103542042486102,0.130806665521843,-0.122707217266642,-0.0419486137831444,0.00874903796556339
"1379",0.0596884458995478,0.165792276873362,0.236291719556946,0.0784024594137692,-0.127020201717441,0.126481738117613
"1380",0.11721689954268,0.107902483827824,0.178480865932723,-0.0798045610047543,-0.0477944220102697,-0.0419573720745117
"1381",0.0796213085808894,0.275887867130809,0.0542760066965467,-0.226595458849847,0.158952040019339,-0.0708956867442649
"1382",0.141750738632305,0.159602945153592,-0.070266308630278,-0.171326852683346,-0.0421573703597552,-0.0355497858498107
"1383",0.110979682470138,0.169465136334913,0.34680610918789,-0.0951710271301794,0.0126633466990219,-0.0280507878615681
"1384",0.126474677101702,0.228632333461831,0.115348899206438,-0.124721063499949,0.0921276933384735,-0.0639717666084004
"1385",0.0970181708111855,0.204883630005576,0.107483829531132,-0.116335803919797,-0.131543782063428,-0.0467819790490165
"1386",0.00534216483287126,0.306751300577167,0.263636579595941,-0.197764586417178,-0.0974812022634586,-0.0314697030012348
"1387",-0.0108604177070552,0.322782801335503,0.218513938991538,-0.159820835750229,-0.126783302821098,-0.0975777149506158
"1388",0.119403649106483,0.269678790858288,0.214212385824732,-0.199833011460068,-0.0125100586819261,-0.0338816014477103
"1389",0.117412678712918,0.266772203577622,0.135300815276818,-0.1113566626411,-0.0574873624013941,-0.111576782792422
"1390",0.0782673644033904,0.133502190416567,0.110439485540085,-0.180752164373133,-0.036159125916479,-0.0859808795163324
"1391",0.0838337474091908,0.169801641011936,-0.0135016583833151,-0.184766980631159,-0.0313128903247463,-0.1366914307804
"1392",0.0976370242821592,0.190124990301635,-0.0278586332085746,-0.113807461481404,0.0339471001918739,-0.0747272669889788
"1393",0.223670144583979,0.186279117788144,0.273343902028345,-0.0646643576482363,0.0119550929868206,0.132272152652573
"1394",0.206448541302377,0.362164721934493,0.0371868524345042,-0.27799900642648,-0.0734104843550421,-0.0164653897288054
"1395",-0.0498755335425573,0.185464702849949,0.0400829035829244,-0.234613157466305,0.0910854201628863,-0.166732185841361
"1396",-0.00399496791549482,0.152146976409133,0.0391164880840534,-0.256431934977789,0.0950712459474509,-0.186615364105763
"1397",0.232736493505684,0.284045954690658,0.105133299122073,-0.0998962548489092,0.113946325260883,-0.141157952562573
"1398",0.199954625017244,0.174017342597479,0.0615542608403239,-0.174507543186632,0.12115962850726,-0.113563552812008
"1399",0.0835950078050652,0.159913862685134,0.142753914363965,-0.0750284398865135,-0.0944126772876786,0.0201835207200244
"1400",0.0799610029705866,0.0397442413647217,0.0824097792078841,0.0253835277790017,0.0823473816057212,0.0283767223503677
"1401",0.117710991083727,-0.00847971759779865,0.0953411659954305,0.0377945858069713,0.0144955225334531,-0.0352294147858199
"1402",0.138984364121766,0.29342782232445,0.151034881403245,-0.0542049467012786,-0.0106952453582615,0.0681911105807112
"1403",0.0959456818951581,0.247998373960065,0.203701729386251,-0.0715654553959901,0.0267686501395849,0.0227966793730359
"1404",0.0418636803560731,0.260915259138758,0.0859685486780374,-0.163210983568702,0.0678462429857553,-0.112700302515137
"1405",0.0496915167860637,0.0829197204643078,0.105396881220122,-0.0435721364900029,-0.0639062217379209,0.0065566627120431
"1406",0.124205642852553,0.267654069151867,0.145132932465559,-0.203774096427864,0.0648208846942231,-0.0267632287193266
"1407",0.000157961272562657,0.186319037283294,0.0639038154578295,-0.143089156656474,-0.0227187732770978,-0.012457388083698
"1408",0.160849223264878,0.102659318785581,0.0397870754178999,-0.0453780585149755,-0.0652458704108457,0.0169655222708147
"1409",0.0134994576023379,0.339944742969519,0.154757076630325,-0.309883295876013,0.150834168821668,-0.143280966004266
"1410",0.211653275441791,0.104898944195668,0.064293968982948,-0.139719180056787,-0.0388657363209934,-0.00503683069935528
"1411",0.0636555956278474,0.193765404219054,0.202429315666818,-0.127180174212919,0.0281630665528241,-0.0465357401922168
"1412",0.00380360272483382,0.0901487832733384,0.0227100607400571,-0.0791865884626109,0.035918129900817,0.0119572911923264
"1413",-0.0280756592066607,0.111462046535261,-0.0442738827157571,-0.0859586489455409,0.171719968800945,-0.0456016214386929
"1414",0.18154947923779,0.17168480536318,0.0700209958841782,-0.0749461825449107,0.0861178512927791,-0.0468691385045857
"1415",-0.00925951674894404,0.273355680365861,0.120022737747227,-0.1275137127173,-0.102992235597521,-0.0576570781531163
"1416",0.075333626410414,0.134503626633696,0.150361012206136,-0.0384765965108283,0.102379201653162,-0.0284671289380044
"1417",0.114632967024717,0.302796588970416,0.12944253589612,-0.198210813074586,-0.0652387328114768,-0.0159978609335184
"1418",0.0650834630030912,0.21176501118288,0.324809272160995,-0.125445732909423,-0.0527205433438742,-0.146889136812719
"1419",0.0825186060083079,0.235149326138469,-0.0833731668643653,-0.126444955031696,0.0662048464465264,0.0961574466865567
"1420",0.05351899716763,0.153326939053776,0.0223552766439547,-0.0883749694741677,-0.0151733062968016,0.0903328849040652
"1421",0.0315534812484998,0.160521050458223,0.0101772721632655,-0.115021105719692,-0.0679970635335849,0.0523721678946577
"1422",0.0513596417028002,0.183594584418084,0.109292652032592,-0.066069216731867,0.168078470451178,-0.0609705250160586
"1423",-0.0614682883794897,0.322868892373595,0.0754604745405089,-0.162946916679852,0.047878957225936,0.024503269906807
"1424",0.238002717727596,0.116473115604895,0.145260213109501,-0.0566506381163954,0.0292554941118503,-0.139535083362055
"1425",0.0584721590326564,0.317970277431279,0.201450385115098,-0.156359952644728,0.0507508458176035,0.0874856170416367
"1426",0.132448563159861,0.239116876321938,0.0348510760436007,-0.130670339135272,0.0202137099396685,-0.185999385277732
"1427",0.208945832568597,0.17318437086281,0.16155157967794,-0.153070047913753,0.181243409594092,0.117270890858286
"1428",-0.0407037646878904,0.110462217532205,0.0365073743178873,0.107488779363122,-0.0235020609448435,-0.0800945963369928
"1429",0.204783838739553,0.26907930454846,0.241799089048797,-0.32392786632668,-0.0461030807094447,-0.0227715281086333
"1430",0.231090887273674,0.190976210140059,0.239867381064343,-0.151618926238237,0.00561635381725025,0.0197952146185495
"1431",-0.0152237405889485,0.200949884007475,0.148470209191821,-0.111794647408094,-0.114881078453886,-0.0789949408228072
"1432",0.0459798203732571,0.110687957607848,0.153355493829419,-0.0434632960734869,-0.0686219301539716,-0.198897397529516
"1433",0.10290014945961,0.283125957975671,0.132526839534796,-0.173797504865054,0.0787932709154626,0.0869972723025087
"1434",0.0258106457573499,0.207570633924635,0.12985573557667,-0.150695587472576,0.114385952961881,0.12097253922251
"1435",0.165765030785069,0.183904037469331,0.0668387248861225,-0.230229383042538,-0.060957184401543,-0.272980504672503
"1436",0.150824703776856,0.199609107161324,0.179375541389391,-0.0814428791248956,-0.0385811369157313,0.0717279581940631
"1437",0.133354033382281,0.214281232175443,0.130991715209809,-0.0895378135907937,-0.0465418225547888,0.111590437165754
"1438",0.0382552920347785,0.191519378793088,0.131635641904333,-0.111076398202529,0.0952022051168096,-0.124349584145982
"1439",0.144379011313178,0.209286671828824,0.0389333085987668,-0.193921989904765,-0.1064386362436,0.0184560247767438
"1440",0.150315392172203,0.224215238596109,0.106641049038242,-0.141976505640897,-0.0842736378977094,0.0318354657713398
"1441",0.15522975821962,0.153035441311099,0.206016126976575,-0.035737520276464,0.020084073644643,-0.0313433707921415
"1442",0.0254908067460462,0.219506633077883,0.085472210623822,-0.169638931295128,0.0158491570811063,-0.057105280739268
"1443",0.104444476872258,0.249984636324336,0.0956319405905492,-0.153204231059594,0.079820819616616,-0.0926119150785027
"1444",0.12939723198979,0.201092539182352,0.255770625750366,-0.0914681722608861,-0.063429233601811,0.0256390048311644
"1445",0.161130501774236,0.168238637674485,0.180085907624899,-0.0726564965170496,-0.0478548826925118,0.00630359306725974
"1446",0.0108446912640146,0.321425593726332,-0.00779375678181414,-0.234246985379245,0.166897105967124,-0.111150751471359
"1447",0.0608821757453127,0.277011472923164,0.157269680646126,-0.243949904586336,-0.0156914508153215,-0.108221598447094
"1448",0.0652698056667792,0.417000555015677,0.051764577266255,-0.183132200399661,0.152497915986624,-0.0787039104665793
"1449",0.149590089561018,0.0845090733882203,0.103362757335448,-0.146125734356322,0.0343020940011055,-0.0937036478159547
"1450",0.0276932556999516,0.193019945449606,0.0262756402440587,-0.0728707373878841,0.0527163641016377,0.00298028077247963
"1451",0.11701529864899,0.128426125200552,0.164426669940805,-0.131886047079191,-0.0933035513502901,-0.121125184256863
"1452",0.147718283463721,0.322941197697755,0.175515445253051,-0.137975841956862,0.0536695871463466,0.0633594173677532
"1453",0.107385660392375,0.118732937824957,-0.0883268034069856,-0.2072048182475,0.0923949824737241,-0.0872386433436025
"1454",0.15974817023941,0.250114670720549,0.010843491576742,-0.277852236678228,0.0648258932441016,-0.157026245428585
"1455",0.0335596378052392,0.305163599413755,0.0398418058287525,-0.180944320664822,0.0495241313745777,0.0445166258576201
"1456",0.172400123177628,0.157483066885424,0.182510818976599,-0.0360644762005637,-0.00782020111005739,-0.10575306493043
"1457",0.0455185893336892,0.261249975476314,0.0588571154991157,-0.228746147288678,0.0462539132903346,0.0212314760679335
"1458",0.17458163509278,0.0244316908898195,0.196918585703048,-0.047139115601915,-0.0425729742583785,-0.0713668281536368
"1459",0.23366080361655,0.0598108037443873,0.0562299772273382,0.060381600439435,-0.0876864008569098,-0.136062679282813
"1460",0.251341467587173,0.0661131024429959,0.0424101062927215,-0.0590346013155241,-0.0553855745064698,-0.041063931616019
"1461",-0.0284966827784357,0.258813177406948,0.0650550504711482,-0.100831324301808,0.124834504487917,-0.0293604360912961
"1462",0.247254443241438,0.273708249899929,0.16507311102498,-0.0956118795701825,-0.08120617735734,0.033053440040771
"1463",-0.0215041375715892,-0.0379119805100422,0.0563692208086741,0.0183013969409201,0.0608079157510456,-0.000931834225830029
"1464",0.106742614769314,0.275902411948376,0.00226685642776437,-0.113473204722677,0.117677880271867,-0.0779139285447095
"1465",0.132443089034384,0.306876998359719,0.170932665586359,-0.264169479569526,-0.0567392165481624,-0.0630940797781504
"1466",0.151599428729957,0.276412963175738,0.165807440163751,-0.222615227791219,0.041397488379409,-0.118080409850464
"1467",0.0126811155975162,0.190183994812629,0.0688929968094547,-0.061404034837715,-0.0276358104096648,0.0191421482818911
"1468",-0.0781004710089255,0.14283500913161,0.109980507603825,-0.113747984990184,-0.0647992770337598,-0.0410136426331644
"1469",0.250822438152166,0.387606894636783,0.116088275126418,-0.309088152176535,0.124703224606192,-0.125648583810392
"1470",-0.035202159048657,0.0366755510288375,0.109740881753303,-0.00700453991654837,-0.0572444072893483,0.000476599084119643
"1471",0.182362423921359,0.301370311962202,0.187528556769185,-0.141178276608387,-0.050231408383661,0.101102624836639
"1472",0.0157544447144088,0.113118627740856,0.148571133571741,-0.0842784012159442,-0.0137629781576325,-0.107477730665856
"1473",0.214899729565571,0.246330289663471,0.0613827026731381,-0.188587901405148,0.0325348805636037,0.0631126012216773
"1474",0.0735267590435459,0.418166962241579,0.199454615676219,-0.222212738392579,0.0555962580600705,0.0574895893013382
"1475",0.140467934345428,0.299042559953894,0.0258408306924967,-0.329187595531907,0.0205697904550204,-0.200966758683382
"1476",0.0874166305581592,0.224573851216247,0.106933341951559,-0.114558536831447,0.0193480387044395,-0.0263760760933774
"1477",0.167734074607897,0.0549931199771421,0.0859877971204344,-0.0253852059052085,-0.0259213721551642,-0.00157578497232635
"1478",0.223901407557717,0.214637772928113,0.0871052459445838,-0.111889344043921,0.0644353913216068,-0.099419800177509
"1479",0.0704108598073143,0.285633001266066,0.135228331505183,-0.21652041885909,-0.0405118534091186,-0.0411375847287544
"1480",0.0761899770262951,0.350983448959108,0.132505643259742,-0.278974297872003,0.0554476979420662,0.069594554866397
"1481",-0.0160242792354608,0.0948123895928966,0.0284148945312678,-0.114338656416902,0.0375646139859429,-0.216303465658097
"1482",0.184527467278441,0.343566248001952,0.118222019559791,-0.217692021342884,-0.0189012364546687,0.0357171269140446
"1483",-0.0278082603238895,0.340854284043924,0.270647250001742,-0.257422269999186,-0.08460030370369,-0.124186872699258
"1484",0.0256940929591491,0.337869910626639,0.167715330106094,-0.301981526997363,-0.0694126035544801,-0.0933001031673885
"1485",0.170706239817188,0.073040862161144,0.0525690514106702,-0.0422032921635932,0.134791722214253,-0.00252540407156488
"1486",-0.0253960863760035,0.142320344570407,0.148757136939572,0.047721008957686,-0.0811863236439473,0.0981376523953923
"1487",0.237462045888327,0.218394427842935,0.0669603217458814,-0.0837007233916475,0.0339202316860305,-0.0974778100264141
"1488",0.0259711906251311,0.160391011830822,0.105532845992478,-0.141969092769247,0.0258596985252534,-0.0179927852279667
"1489",0.0374132549724486,0.188449144643588,0.0818958829268244,-0.211788968253388,-0.044910851261791,0.0352096042320042
"1490",0.0428279715369633,0.250542938597765,0.0524164402615184,-0.105884520650581,0.0625405732829318,-0.143349954602127
"1491",0.0286573133182654,0.257554848760771,0.133928243148197,-0.153914777628472,0.0592006279740123,-0.0803703966101351
"1492",0.140045122024889,0.219102236844864,0.021199858801961,-0.20516128096248,-0.0436419246442233,-0.0592927450571994
"1493",0.0137264317308121,0.0955618880042332,0.208572771832339,-0.0321356504065361,0.0314594546893557,0.00726606588284013
"1494",0.06204617499617,0.208317900053159,0.0631147441346435,-0.0664546830096777,0.0520073865699339,-0.080783953625727
"1495",0.0970122378012186,0.166341144438934,0.167434034844248,-0.183550434639044,-0.0305814782886791,-0.0350595248914179
"1496",0.0572357734651942,0.369743224466745,0.128541790013081,-0.14021467185208,0.0625431020438909,-0.0199401420213308
"1497",0.0741399710141854,0.0625725277015212,0.115349878167317,-0.107527184048585,-0.0427522421176803,-0.0226803096198557
"1498",0.113842206359006,0.173363585780037,0.0819624072515279,-0.0851784875929343,0.0556272185109501,0.0240334484625028
"1499",0.0311341301117033,0.345220029772157,0.103958018372106,-0.239802941695432,-0.0128601802309842,-0.0918930809450065
"1500",0.168342508628796,0.354103970804474,0.101449621110679,-0.295552666674983,0.0573758176042364,-0.019242762141198
"1501",0.0249962347257913,0.00804664162965296,0.168232262144284,-0.0658798251123952,-0.0238781123661363,-0.0715891560856078
"1502",0.184640524593943,0.229470605522597,0.092884506112048,0.00102101247142246,-0.0678933453565327,0.0368990290020835
"1503",0.101432341644002,0.117935862447509,0.0350802984603057,0.0103871222704259,-0.0917913829756769,-0.0832842105938612
"1504",0.0524419353699957,0.142613902585751,0.11262911888621,-0.173117724953828,-0.0320540720380242,-0.0275641050493227
"1505",-0.0700754249484326,0.281256820383326,0.0558043566599746,-0.0630754461213816,0.0436341552424683,0.0568187043004507
"1506",0.0863339920477235,0.172643205681893,0.0547068482288084,-0.190109559124626,0.0542196940996644,-0.0275986764676625
"1507",0.120583103181099,0.199097500730423,0.161695071068561,-0.150208981015104,-0.0115444955888229,-0.0575212812237977
"1508",0.181850729013478,0.287278760487287,0.162291913870739,-0.0902608257255605,0.0665062487699752,-0.0885053509373008
"1509",0.165152283939188,0.108529480201625,-0.0188789820447172,-0.162990078611359,0.197578122468141,-0.00302808241178198
"1510",0.0115938904133927,0.221239318161434,0.249405958653306,0.00467206950011102,-0.0642588845709536,0.0147116413717149
"1511",0.202407975900099,0.176877487845228,-0.0528085097107864,-0.20822963728602,0.0968315352469219,-0.0847491931764381
"1512",0.15243458841123,0.263540819050141,0.0367993201454153,-0.0801530393067617,0.0367655691839261,-0.130484040309503
"1513",0.149838137381135,0.139884474713409,0.168337471079676,-0.0834642926062176,0.107048105833076,0.0179723266506289
"1514",0.122585956939894,0.147636930343332,0.131517470549633,-0.16732089127,0.0972537174334516,0.0104645345514174
"1515",0.0698301106008264,0.0982915034862572,0.1261948439396,-0.172090454701627,-0.0986702017059027,-0.0376924812524054
"1516",0.156245557993923,0.440458594541691,-0.0175809547629494,-0.242697121219693,0.135211526768068,-0.0861515785423397
"1517",0.0193665461225526,0.195529220989599,0.0929658236484292,-0.293829844398604,0.0384646851737058,-0.126628443331794
"1518",0.184471265363134,0.36344004799858,0.084945650127592,-0.3475277294849,0.0961230189836825,-0.07724034254428
"1519",0.138006052903334,0.339149511722626,-0.0186462685845395,-0.272246717222368,0.124309069566206,-0.157358774829624
"1520",0.0984033795759655,0.209644084031899,0.0910652388168339,-0.12788592887058,0.038252645529369,-0.017143219701104
"1521",0.0487910366223502,0.143110974934627,0.125929326809369,-0.0567084162417887,-0.0182490020229558,-0.0245360731046094
